Date,Date2,Open,High,Low,Close
2013-08-26,41512,105.75,106.52,105.21,105.53
2013-08-27,41513,104.4,105.14,103.06,103.21
2013-08-28,41514,103.1,103.82,102.57,103.27
2013-08-29,41515,103.28,105.44,103,104.93
2013-08-30,41516,104.92,104.96,103.6,103.92
2013-09-03,41520,105.13,105.83,104.66,105.01
2013-09-04,41521,105.05,107.12,104.62,106.37
2013-09-05,41522,106.16,106.98,105.67,106.65
2013-09-06,41523,107,107.38,105.11,106.07
2013-09-09,41526,106.58,107.38,106.56,107.19
2013-09-10,41527,107.64,108.45,107.4,108.17
2013-09-11,41528,108.25,109.23,107.8,109.23
2013-09-12,41529,109.19,110.22,109.14,109.8
2013-09-13,41530,109.93,111.33,109.56,111.33
2013-09-16,41533,113.73,115.89,113.26,115.67
2013-09-17,41534,115.78,117.48,115.59,117.11
2013-09-18,41535,117.28,119.52,116.55,118.4
2013-09-19,41536,119.22,120.38,118.81,119.04
2013-09-20,41537,119.15,119.22,116.63,116.63
2013-09-23,41540,117.15,118.37,115.8,117.51
2013-09-24,41541,117.19,119.89,116.8,119
2013-09-25,41542,119.32,119.61,118.16,118.51
2013-09-26,41543,118.71,119.5,118.51,119.38
2013-09-27,41544,118.51,119.17,117.79,118.74
2013-09-30,41547,117.35,117.89,116.37,117.5
2013-10-01,41548,117.97,118.3,117.08,117.75
2013-10-02,41549,117.38,117.84,116.28,117.84
2013-10-03,41550,117.35,117.49,114.73,115.24
2013-10-04,41551,115.27,117.26,115.25,117.2
2013-10-07,41554,115.51,117.17,115.4,116.69
2013-10-08,41555,116.67,117.32,115.42,115.44
2013-10-09,41556,115.4,115.4,113.34,114.47
2013-10-10,41557,116.1,119,115.91,118.9
2013-10-11,41558,118.6,119.4,117.83,117.98
2013-10-14,41561,117.42,119.55,116.69,119.46
2013-10-15,41562,119.42,119.59,118.14,118.18
2013-10-16,41563,118.78,120.66,118.75,120.34
2013-10-17,41564,119.81,122.39,119.81,122.29
2013-10-18,41565,122.5,122.86,121.25,122.52
2013-10-21,41568,122.69,122.74,121.06,121.47
2013-10-22,41569,122,123.8,121.88,122.48
2013-10-23,41570,126,129.99,125.9,129.02
2013-10-24,41571,129.01,129.57,127.94,128.98
2013-10-25,41572,129.25,131.43,128.22,131.19
2013-10-28,41575,128.75,130.47,128.64,129.88
2013-10-29,41576,129.35,129.88,128.76,129.66
2013-10-30,41577,129.56,131.43,129.02,129.68
2013-10-31,41578,129.84,131.88,129.55,130.5
2013-11-01,41579,130.9,133.5,130.9,133.03
2013-11-04,41582,133.75,133.99,132.46,132.79
2013-11-05,41583,132.03,133.74,130.59,133.57
2013-11-06,41584,134.02,134.58,132.68,133.09
2013-11-07,41585,133.44,133.93,131.35,131.51
2013-11-08,41586,131.28,133.9,130.95,133.49
2013-11-11,41589,133.14,133.33,132.12,132.53
2013-11-12,41590,132.4,133.08,131.97,132.33
2013-11-13,41591,131.92,133.49,131.1,133.17
2013-11-14,41592,133.7,135.38,133.17,135.09
2013-11-15,41593,135.36,136.56,134.54,136.08
2013-11-18,41596,140.25,142,137.77,138.36
2013-11-19,41597,138.5,138.79,136.7,136.98
2013-11-20,41598,135.8,135.89,132.29,132.45
2013-11-21,41599,132.45,133.29,131.2,132.93
2013-11-22,41600,133.49,136.12,133.43,135.97
2013-11-25,41603,134.01,134.86,130.58,133
2013-11-26,41604,133,135.44,132.56,134.78
2013-11-27,41605,135.05,136.3,134.17,134.72
2013-11-29,41607,134.82,135.23,134.18,134.25
2013-12-02,41610,134.99,135.46,133.62,134.16
2013-12-03,41611,133.93,133.93,131.92,132
2013-12-04,41612,131.73,132.15,130.55,131.5
2013-12-05,41613,131.26,133.1,131.25,132.73
2013-12-06,41614,134.58,135.75,134,135.18
2013-12-09,41617,135.49,135.95,134.57,134.68
2013-12-10,41618,133.65,135.04,132.18,133.7
2013-12-11,41619,133.7,133.81,132.44,132.56
2013-12-12,41620,132.11,133.65,131.9,132.96
2013-12-13,41621,133.45,134.25,133.14,133.83
2013-12-16,41624,134.27,135.2,133.94,134.72
2013-12-17,41625,137.92,138.1,135.36,135.88
2013-12-18,41626,135.86,136.44,132.84,135.49
2013-12-19,41627,135,136.23,133.94,135.17
2013-12-20,41628,135.49,137.85,135.49,136.67
2013-12-23,41631,137.69,138.09,136.32,136.4
2013-12-24,41632,136.4,136.98,136.14,136.83
2013-12-26,41634,137.18,138.59,137.17,138.27
2013-12-27,41635,138.69,138.88,136.79,136.9
2013-12-30,41638,137.16,137.37,135.54,135.92
2013-12-31,41639,136.16,137.05,135.74,136.49
2014-01-02,41641,136.01,137.25,135.51,136.67
2014-01-03,41642,137.06,138.5,137.05,137.62
2014-01-06,41645,139.4,139.76,137.8,138.41
2014-01-07,41646,138.58,141.1,138.5,140.51
2014-01-08,41647,140.69,141.4,139.36,140.82
2014-01-09,41648,141.51,142.52,140.54,142.13
2014-01-10,41649,142.79,142.8,140.9,141.9
2014-01-13,41652,141.55,142.14,140.38,140.7
2014-01-14,41653,140.85,141.7,137.8,140.01
2014-01-15,41654,140.3,141.08,140.14,140.62
2014-01-16,41655,140.33,141.45,140.07,140.21
2014-01-17,41656,140.08,141,139.75,140.46
2014-01-21,41660,141.46,142.46,140.81,141.67
2014-01-22,41661,142.31,144.57,141.87,144.37
2014-01-23,41662,143.1,143.89,141.1,141.31
2014-01-24,41663,140.4,140.47,136.32,136.65
2014-01-27,41666,136.7,138.46,135.65,137.36
2014-01-28,41667,137.61,138.09,136.44,137.09
2014-01-29,41668,131.7,131.76,128.07,129.78
2014-01-30,41669,131.7,131.7,125.2,126.53
2014-01-31,41670,124.46,126.87,123.08,125.26
2014-02-03,41673,124.24,126.52,122.75,123.08
2014-02-04,41674,123.07,123.8,120.53,122.04
2014-02-05,41675,121,121.94,118.77,121.4
2014-02-06,41676,121.79,122.72,121.51,122.67
2014-02-07,41677,123.75,127.21,123.65,127.02
2014-02-10,41680,128.96,128.97,126.35,127.16
2014-02-11,41681,127.65,130.69,127.46,130.16
2014-02-12,41682,130.29,130.55,128,128.13
2014-02-13,41683,127.06,129.94,127.06,129.5
2014-02-14,41684,129.09,130.41,128.02,130.16
2014-02-18,41688,130.13,130.94,129.6,130.63
2014-02-19,41689,130.11,130.5,128.37,128.39
2014-02-20,41690,128.48,129.99,127.51,129.56
2014-02-21,41691,129.8,129.8,128.11,128.28
2014-02-24,41694,128.38,130.8,128.36,129.59
2014-02-25,41695,129.3,129.75,126.21,126.78
2014-02-26,41696,127.24,127.94,126.36,126.61
2014-02-27,41697,126.47,128.56,126.26,128.56
2014-02-28,41698,128.75,129.95,128.06,128.92
2014-03-03,41701,127.18,128.44,126.52,128.22
2014-03-04,41702,129.38,131,129.33,130.23
2014-03-05,41703,130.4,130.8,128.69,128.79
2014-03-06,41704,129.01,129.37,128.03,128.86
2014-03-07,41705,129.75,130.16,128.07,128.54
2014-03-10,41708,126.51,127.28,124.76,126.89
2014-03-11,41709,127.03,127.27,125.62,125.67
2014-03-12,41710,125,125.2,123.81,124.43
2014-03-13,41711,124.65,125.61,121.63,121.89
2014-03-14,41712,122.12,124.28,121.95,123.11
2014-03-17,41715,123.97,125.82,123.92,125.42
2014-03-18,41716,125.59,125.82,123.66,124.04
2014-03-19,41717,124.32,125.2,121.37,122.24
2014-03-20,41718,122.59,123.9,121.38,123.73
2014-03-21,41719,124.06,124.45,122.5,122.58
2014-03-24,41722,123.53,123.95,122.08,123.42
2014-03-25,41723,124.46,125,123.56,124.02
2014-03-26,41724,124.61,125.32,123.32,123.53
2014-03-27,41725,123.01,124.3,121.8,123.21
2014-03-28,41726,123.78,125.19,123.52,124.46
2014-03-31,41729,125.36,126.04,124.8,125.49
2014-04-01,41730,126.24,128.4,126.17,128.21
2014-04-02,41731,128.63,128.77,127.4,128.31
2014-04-03,41732,129.17,129.17,128.28,128.78
2014-04-04,41733,129.33,129.92,127.23,127.38
2014-04-07,41736,127.19,128.18,124.95,125.59
2014-04-08,41737,125.28,125.73,124.06,124.15
2014-04-09,41738,124.99,127.02,124.05,126.88
2014-04-10,41739,126.82,126.86,123.64,123.64
2014-04-11,41740,123.05,123.45,121.92,122.07
2014-04-14,41743,123.08,123.77,122.18,123.25
2014-04-15,41744,123.35,124.55,122.13,124.27
2014-04-16,41745,125,126.04,124.73,126.04
2014-04-17,41746,126.44,128.37,125.83,127.92
2014-04-21,41750,128.05,128.44,127.37,127.82
2014-04-22,41751,128.25,129.13,127.48,127.55
2014-04-23,41752,130.67,131.5,129.33,130.63
2014-04-24,41753,130.41,130.62,128.43,129.86
2014-04-25,41754,129.84,130,128.37,128.66
2014-04-28,41757,128.2,128.87,125.8,127.04
2014-04-29,41758,127.2,128.57,126.53,128.37
2014-04-30,41759,128.05,129.5,127.8,129.02
2014-05-01,41760,128.74,129.6,128.27,128.46
2014-05-02,41761,128.7,130.4,128.61,129.94
2014-05-05,41764,129,132.38,128.95,131.96
2014-05-06,41765,131.75,131.92,130.7,130.83
2014-05-07,41766,130.77,131.1,129.2,130.35
2014-05-08,41767,130.17,131.27,130.17,130.57
2014-05-09,41768,130.26,131.33,129.88,131.1
2014-05-12,41771,131.82,132.99,131.64,132.6
2014-05-13,41772,133.01,133.83,132.86,133.45
2014-05-14,41773,133.8,133.97,132.69,132.99
2014-05-15,41774,132.7,132.86,130.56,131.21
2014-05-16,41775,131.31,131.71,130.03,130.81
2014-05-19,41778,130.42,132.07,130.35,131.35
2014-05-20,41779,130.94,131.6,129.07,129.58
2014-05-21,41780,130.43,131.43,130.04,130.96
2014-05-22,41781,131.66,132.48,131.27,131.84
2014-05-23,41782,132,132.58,131.93,132.41
2014-05-27,41786,133.09,134.21,132.87,134.17
2014-05-28,41787,134.17,135.15,134.17,134.33
2014-05-29,41788,134.71,135.2,134.43,135.14
2014-05-30,41789,134.67,135.44,134.04,135.25
2014-06-02,41792,135.5,136.03,134.77,135.9
2014-06-03,41793,135.8,136.53,135.62,135.88
2014-06-04,41794,135.54,135.55,134.59,135.33
2014-06-05,41795,135.65,137.38,135.65,136.82
2014-06-06,41796,137.39,138.25,137.12,138.25
2014-06-09,41799,138.25,138.39,137.5,137.96
2014-06-10,41800,137.59,137.75,136.29,137.25
2014-06-11,41801,135.25,135.53,133.82,134.1
2014-06-12,41802,133.86,134.17,131.64,132.19
2014-06-13,41803,132.53,132.95,131.55,132.29
2014-06-16,41806,132.2,133.13,131.65,132.54
2014-06-17,41807,132.1,133.05,131.72,132.45
2014-06-18,41808,132.61,132.67,131.03,132.48
2014-06-19,41809,132.48,132.93,131.8,132.82
2014-06-20,41810,133.48,134.08,132.09,132.1
2014-06-23,41813,132.32,132.53,130.65,130.85
2014-06-24,41814,130.5,131.24,129,129.15
2014-06-25,41815,129.04,129.14,126.28,127.06
2014-06-26,41816,127.41,128.44,126.36,128.02
2014-06-27,41817,128.07,128.78,127.56,128.54
2014-06-30,41820,127.91,127.91,126.2,127.23
2014-07-01,41821,127.66,128.33,127.36,128.15
2014-07-02,41822,128.15,128.5,127.34,127.62
2014-07-03,41823,127.99,128.62,127.7,128.51
2014-07-07,41827,128.1,129.5,127.77,129.09
2014-07-08,41828,128.89,128.97,125.92,126.79
2014-07-09,41829,128.31,128.32,125.91,126.79
2014-07-10,41830,125.54,127.63,125.12,126.79
2014-07-11,41831,127.18,128.24,126.36,128.09
2014-07-14,41834,128.91,130.58,128.75,129.52
2014-07-15,41835,130.31,130.31,128.34,129.1
2014-07-16,41836,129.56,129.56,127.14,127.42
2014-07-17,41837,127.21,128.18,125.79,125.88
2014-07-18,41838,126.38,127.82,126.25,127.64
2014-07-21,41841,127.3,128.42,126.77,128.3
2014-07-22,41842,128.99,130.01,128.58,129.74
2014-07-23,41843,127.79,128.4,126.02,126.71
2014-07-24,41844,125.92,126.05,124,124.4
2014-07-25,41845,124.48,124.53,122.41,123.2
2014-07-28,41848,123.44,124.56,122.16,123.06
2014-07-29,41849,123.31,123.63,122.2,122.32
2014-07-30,41850,123.2,123.8,121.76,122.29
2014-07-31,41851,121.47,122.05,120.41,120.48
2014-08-01,41852,120.45,121.71,119.64,120.38
2014-08-04,41855,120.8,121.19,119.77,119.93
2014-08-05,41856,119.67,121.98,119.66,121.27
2014-08-06,41857,119.32,119.36,117.87,118.34
2014-08-07,41858,119,120.22,118.87,119.84
2014-08-08,41859,119.8,120.65,119.28,120.63
2014-08-11,41862,121.15,121.76,120.75,120.8
2014-08-12,41863,120.51,120.94,120.01,120.47
2014-08-13,41864,120.67,122.23,120.63,121.98
2014-08-14,41865,122.2,124.69,122.16,124.11
2014-08-15,41866,124.5,124.5,122.15,123.16
2014-08-18,41869,123.58,125.24,123.57,124.98
2014-08-19,41870,125.22,125.79,125.11,125.58
2014-08-20,41871,125.89,127.71,125.58,127.35
2014-08-21,41872,127.54,127.78,126.74,127.5
2014-08-22,41873,127.33,127.8,126.96,127.46
2014-08-25,41876,128.08,128.49,127.78,128.33
2014-08-26,41877,128.69,129.13,128.31,128.6
2014-08-27,41878,128.77,128.99,127.95,128.2
2014-08-28,41879,127.34,127.75,126.72,127.11
2014-08-29,41880,127.35,127.35,126.05,126.8
2014-09-02,41884,125.62,126.26,124.57,125.48
2014-09-03,41885,125.46,126.24,125.2,125.94
2014-09-04,41886,126.38,126.75,125.26,125.46
2014-09-05,41887,125.43,125.55,124.1,124.69
2014-09-08,41890,125.9,128.25,125.9,127.98
2014-09-09,41891,127.81,128.68,127.62,128.21
2014-09-10,41892,128.47,128.47,127.48,128.22
2014-09-11,41893,127.82,127.99,127.2,127.64
2014-09-12,41894,127.49,127.56,126.61,126.95
2014-09-15,41897,126.92,126.95,125.69,126.31
2014-09-16,41898,126.2,127.7,125.72,127.32
2014-09-17,41899,128.25,128.38,127.2,127.76
2014-09-18,41900,128,128.9,128,128.58
2014-09-19,41901,129.27,129.7,128.92,129.35
2014-09-22,41904,129.37,129.87,128.46,128.61
2014-09-23,41905,128.28,128.54,127.03,127.38
2014-09-24,41906,127.46,128.8,127.23,128.58
2014-09-25,41907,128.31,128.49,127.01,127.14
2014-09-26,41908,127.19,129,126.96,128.69
2014-09-29,41911,127.21,129.53,127,128.77
2014-09-30,41912,128.57,129.39,127.31,127.38
2014-10-01,41913,127.37,127.37,124.31,124.67
2014-10-02,41914,124.4,125.55,123.84,124.17
2014-10-03,41915,124.66,126.87,124.66,126.36
2014-10-06,41918,127.09,127.19,125.38,126.26
2014-10-07,41919,125.52,125.52,123.29,123.32
2014-10-08,41920,123.47,125.09,122.15,124.98
2014-10-09,41921,124.72,124.75,122.31,122.76
2014-10-10,41922,122.87,123.36,121.5,121.5
2014-10-13,41925,122.05,123.19,120.25,120.45
2014-10-14,41926,121.84,123.37,120.72,122.29
2014-10-15,41927,121.06,121.12,116.32,120.19
2014-10-16,41928,118.91,121.3,118.39,120.29
2014-10-17,41929,122.05,123.87,121.78,123.24
2014-10-20,41932,123.39,124.72,123,124.31
2014-10-21,41933,125.21,127.24,124.93,127.12
2014-10-22,41934,127.99,128,121.34,121.45
2014-10-23,41935,121.27,122.88,121.06,122.03
2014-10-24,41936,122.2,122.84,121.26,122.24
2014-10-27,41939,122.13,122.23,121.26,122.12
2014-10-28,41940,122.5,123.79,121.96,123.61
2014-10-29,41941,124.48,124.48,122.56,123.08
2014-10-30,41942,122.52,124.12,122.01,123.82
2014-10-31,41943,125.03,125.89,124.73,124.91
2014-11-03,41946,125.35,126.25,124.89,126.03
2014-11-04,41947,125.94,126.71,125.26,125.84
2014-11-05,41948,126.01,126.25,124.2,124.22
2014-11-06,41949,124.48,124.8,123.37,124.58
2014-11-07,41950,124.93,124.94,124.17,124.45
2014-11-10,41953,124.87,124.99,123.8,124.64
2014-11-11,41954,124.58,125.73,124.45,125.36
2014-11-12,41955,124.51,126.19,124.47,125.87
2014-11-13,41956,125.74,128.96,125.74,128.53
2014-11-14,41957,128.53,129.78,127.85,128.86
2014-11-17,41960,128.7,129.17,127.55,128.42
2014-11-18,41961,128.55,131.33,128.04,130.66
2014-11-19,41962,130.59,132.74,130.25,131.61
2014-11-20,41963,130.94,132.4,130.71,131.7
2014-11-21,41964,132.72,133.36,132.51,132.78
2014-11-24,41967,133.45,134.74,133.44,134.61
2014-11-25,41968,134.74,135.6,134.74,134.81
2014-11-26,41969,134.95,135.3,134.39,134.78
2014-11-28,41971,135.51,135.78,134.04,134.36
2014-12-01,41974,134.31,134.4,132.2,132.39
2014-12-02,41975,132.5,132.96,131.75,132.28
2014-12-03,41976,132.65,133.28,131.43,131.97
2014-12-04,41977,131.97,132.52,130.92,131.32
2014-12-05,41978,131.72,132.62,131.53,132.21
2014-12-08,41981,132.02,132.07,129.87,130.28
2014-12-09,41982,128.56,129.72,127.74,129.66
2014-12-10,41983,128.81,128.98,124.54,124.64
2014-12-11,41984,125.22,125.65,123,123.37
2014-12-12,41985,122.24,122.27,120.58,120.77
2014-12-15,41988,121.4,122.88,120.6,122.08
2014-12-16,41989,125.04,125.54,123.91,124.25
2014-12-17,41990,124.28,125.38,123.42,125.06
2014-12-18,41991,127.13,127.35,124.77,125.67
2014-12-19,41992,125.63,127.42,125.5,126.23
2014-12-22,41995,126.73,128.54,126.73,128.22
2014-12-23,41996,129.04,130.65,128.65,130.03
2014-12-24,41997,130.3,132.33,130.17,131.24
2014-12-26,41999,131.29,131.93,130.23,131.63
2014-12-29,42002,131.72,132.73,131.17,132.29
2014-12-30,42003,132,132.28,131.52,131.83
2014-12-31,42004,132.25,132.3,129.86,129.98
2015-01-02,42006,131.07,131.84,129.09,129.95
2015-01-05,42009,129.66,129.92,128.61,129.05
2015-01-06,42010,129.05,129.62,126.18,127.53
2015-01-07,42011,128.74,129.97,128.72,129.51
2015-01-08,42012,130.6,131.99,130.4,131.8
2015-01-09,42013,131.59,132.26,130.93,131.54
2015-01-12,42016,132.24,132.26,129.95,130.87
2015-01-13,42017,132,133.91,130.17,131.17
2015-01-14,42018,129.03,131.29,128.95,130.38
2015-01-15,42019,130.25,131.83,129.7,130.14
2015-01-16,42020,129.75,131.02,129.11,130.78
2015-01-20,42024,131.45,132,129.45,131.22
2015-01-21,42025,130.87,132.87,130.57,132.41
2015-01-22,42026,133.38,136.21,133.05,135.64
2015-01-23,42027,135.57,135.78,134.6,134.62
2015-01-26,42030,135,135.25,133.53,134.07
2015-01-27,42031,132.4,132.99,130.74,132.48
2015-01-28,42032,136.3,141.88,135.92,139.64
2015-01-29,42033,139.69,148.25,139.63,147.78
2015-01-30,42034,146.22,146.85,144.37,145.37
2015-02-02,42037,143.72,146.59,143.05,146.26
2015-02-03,42038,146.37,148,146.18,147.34
2015-02-04,42039,145.97,148.39,145.93,147.22
2015-02-05,42040,147.26,148.87,146.46,148.6
2015-02-06,42041,148.62,148.89,147.7,148
2015-02-09,42044,146.16,148.16,145.63,147.58
2015-02-10,42045,148.2,148.71,147.5,148.04
2015-02-11,42046,147.51,148.38,147.09,147.92
2015-02-12,42047,148.26,148.57,147.68,148.09
2015-02-13,42048,147.98,149.84,147.64,149.73
2015-02-17,42052,148.72,149.96,148.52,149.92
2015-02-18,42053,149.7,151.62,149.37,151.17
2015-02-19,42054,151.05,154.24,151,153.75
2015-02-20,42055,153.8,158.83,153.8,158.31
2015-02-23,42058,155,155.92,153.36,154.74
2015-02-24,42059,153.5,154.78,153.21,154.38
2015-02-25,42060,154.31,154.74,152.14,153.01
2015-02-26,42061,152.31,152.38,150.81,151.73
2015-02-27,42062,151,151.89,150.45,150.85
2015-03-02,42065,150.75,154.15,150.75,153.8
2015-03-03,42066,154.71,156.91,154.17,155.57
2015-03-04,42067,154.62,155.22,154,154.35
2015-03-05,42068,154.86,155.98,154.31,154.47
2015-03-06,42069,153.92,155.03,152.81,153.12
2015-03-09,42072,153.3,155.61,153.15,154.75
2015-03-10,42073,153.3,154.13,152.42,152.42
2015-03-11,42074,152.51,152.69,151.17,151.17
2015-03-12,42075,151.28,152.92,151.28,152.04
2015-03-13,42076,151.89,152.39,149.79,151.57
2015-03-16,42079,152.39,154.19,152.27,153.67
2015-03-17,42080,152.88,155,152.73,154.51
2015-03-18,42081,154.04,155.99,152.11,155.73
2015-03-19,42082,154.91,155.33,153.66,154.11
2015-03-20,42083,155.04,155.49,154.48,154.5
2015-03-23,42086,154.98,154.98,152.81,152.81
2015-03-24,42087,151.96,152.62,151.35,151.65
2015-03-25,42088,151.4,152.04,148.13,148.23
2015-03-26,42089,147.83,148.85,145.96,148.17
2015-03-27,42090,148.59,149.31,147.49,148.85
2015-03-30,42093,150.08,153.17,149.98,152.7
2015-03-31,42094,152.23,152.25,149.94,150.08
2015-04-01,42095,149.97,150.02,146.82,148.64
2015-04-02,42096,149.14,150.5,148.31,149.28
2015-04-06,42100,148.15,151.45,148,150.93
2015-04-07,42101,151.27,153.5,151.14,152.32
2015-04-08,42102,152.19,153.5,152.19,153.36
2015-04-09,42103,152.62,153.67,151.63,153.42
2015-04-10,42104,153.55,154.96,153.25,154.38
2015-04-13,42107,153.79,155.5,152.96,153.24
2015-04-14,42108,152.93,153.54,151.59,153.21
2015-04-15,42109,154.37,154.37,152.21,152.43
2015-04-16,42110,151.66,152.53,151.05,151.97
2015-04-17,42111,150.88,151.43,149.44,149.6
2015-04-20,42114,151.06,153.55,151.01,152.67
2015-04-21,42115,153.51,154.09,152,153.33
2015-04-22,42116,152.36,153,148.85,151.19
2015-04-23,42117,150.83,150.83,149.73,149.87
2015-04-24,42118,149.54,149.86,148.02,148.4
2015-04-27,42121,148.59,149,147.71,147.8
2015-04-28,42122,147.9,148.37,146.01,147.51
2015-04-29,42123,147.07,147.45,145.9,146.15
2015-04-30,42124,145.25,145.94,142.75,143.34
2015-05-01,42125,144.41,145.07,143.84,144.67
2015-05-04,42128,143.85,144.79,143.18,144.02
2015-05-05,42129,143.76,144.69,142.27,142.91
2015-05-06,42130,143.01,143.15,140.43,141.04
2015-05-07,42131,140.56,142.18,140.48,141.49
2015-05-08,42132,143,145.94,142.98,145.46
2015-05-11,42135,145.55,146.79,145.13,145.89
2015-05-12,42136,144.94,146.08,144.01,145.43
2015-05-13,42137,145.41,146.53,145.1,145.62
2015-05-14,42138,146.88,148.25,146.65,147.96
2015-05-15,42139,148.05,148.3,146.34,146.88
2015-05-18,42142,146.88,147.24,146.3,146.71
2015-05-19,42143,147.18,147.77,146.73,147.05
2015-05-20,42144,147.14,147.34,146.1,146.42
2015-05-21,42145,146.56,147.71,146.1,147.35
2015-05-22,42146,147.26,147.27,144.8,144.81
2015-05-26,42150,144.34,144.43,142.16,142.8
2015-05-27,42151,143.42,143.75,142.58,143
2015-05-28,42152,142.51,145.29,141.58,142.33
2015-05-29,42153,142.26,142.26,140.32,140.52
2015-06-01,42156,141.45,142.05,140.27,141.25
2015-06-02,42157,141.44,144.46,140.63,143.25
2015-06-03,42158,143.78,145.06,142.89,143.81
2015-06-04,42159,143.22,143.23,140.95,141.19
2015-06-05,42160,141.04,141.37,140.05,140.73
2015-06-08,42163,140.24,141.35,140.2,140.64
2015-06-09,42164,140.5,140.99,139.9,140.1
2015-06-10,42165,140.68,142.6,140.29,141.62
2015-06-11,42166,142.01,143.98,141.75,142.96
2015-06-12,42167,142.62,142.86,141.09,142.8
2015-06-15,42170,142.04,142.59,141.28,142.29
2015-06-16,42171,141.42,143.58,141.42,142.34
2015-06-17,42172,142.87,144,141.9,143.43
2015-06-18,42173,143.91,146.53,143.91,145.38
2015-06-19,42174,145.19,146.1,144.95,145.13
2015-06-22,42177,146.07,146.21,145.09,145.7
2015-06-23,42178,146.33,146.45,143.8,144.43
2015-06-24,42179,143.76,144.8,142.51,143
2015-06-25,42180,143.27,143.76,142.34,142.45
2015-06-26,42181,143.03,143.04,141.89,142.48
2015-06-29,42184,140.96,141.32,138.58,138.73
2015-06-30,42185,140.06,140.06,138.44,138.72
2015-07-01,42186,140.48,141.14,140.02,140.73
2015-07-02,42187,141.29,141.52,139.88,140.21
2015-07-06,42191,139.02,140.73,139,140.52
2015-07-07,42192,140.8,143.44,140.14,143.15
2015-07-08,42193,142.5,143.15,141.52,141.92
2015-07-09,42194,143.89,144.2,142.73,142.8
2015-07-10,42195,144.14,145.19,143.87,144.48
2015-07-13,42198,145.96,146.75,145.6,146.62
2015-07-14,42199,146.76,148.3,146.44,147.75
2015-07-15,42200,147.75,147.75,146.48,146.89
2015-07-16,42201,147.79,148.8,147.77,148.49
2015-07-17,42202,147.25,147.44,146.02,146.84
2015-07-20,42205,147.11,147.2,145.91,146.72
2015-07-21,42206,146.59,146.59,144.22,145
2015-07-22,42207,148.9,149.18,145.11,146.47
2015-07-23,42208,147,147.95,145.79,146.11
2015-07-24,42209,145.81,146.47,143.98,144.06
2015-07-27,42212,143.22,143.35,140.8,141.03
2015-07-28,42213,141.61,142.17,139.51,141.81
2015-07-29,42214,142.48,144.61,142.37,144.14
2015-07-30,42215,143.35,143.92,142.21,143.01
2015-07-31,42216,143.76,144.92,143.29,144.17
2015-08-03,42219,144.44,144.75,142.59,143.69
2015-08-04,42220,143.55,144.87,143.04,143.54
2015-08-05,42221,143.9,145.6,143.77,144.95
2015-08-06,42222,144.7,145.25,143.42,143.82
2015-08-07,42223,143.22,143.84,141.7,142.42
2015-08-10,42226,143.79,146.77,143.78,145.86
2015-08-11,42227,144.14,144.93,143.28,144.05
2015-08-12,42228,142.55,143.01,139.86,142.43
2015-08-13,42229,142.03,145.45,141.53,144.81
2015-08-14,42230,144.61,145.47,143.76,145.09
2015-08-17,42233,144.6,144.86,142.93,144.44
2015-08-18,42234,144.39,145.21,143.82,144.6
2015-08-19,42235,143.42,144.48,142.32,142.72
2015-08-20,42236,141.62,141.9,136.9,137.02
2015-08-21,42237,134.88,135.09,131.46,131.71
2015-08-24,42240,123.64,135.5,115.14,127.19
2015-08-25,42241,130,130.72,125.43,125.49
2015-08-26,42242,129.34,129.76,125.23,129.34
2015-08-27,42243,131.08,132.36,129.46,131.87
2015-08-28,42244,131.43,133.72,130.86,133.24
2015-08-31,42247,132.37,132.7,130.39,130.68
2015-09-01,42248,128.16,128.99,126.94,127.44
2015-09-02,42249,128.71,130.67,127.74,130.63
2015-09-03,42250,132.31,132.35,130.48,131.02
2015-09-04,42251,129.55,130.49,128.66,129.76
2015-09-08,42255,132.27,133.99,132,133.82
2015-09-09,42256,135.59,136.25,132.21,132.65
2015-09-10,42257,132.34,134.57,132.27,133.55
2015-09-11,42258,133.16,134.86,132.88,134.67
2015-09-14,42261,134.72,135.13,133.72,134.43
2015-09-15,42262,134.52,137,134.52,136.3
2015-09-16,42263,136.26,137.43,136.01,137.2
2015-09-17,42264,137.36,139.91,136.94,137.45
2015-09-18,42265,135.75,137.69,134.4,136.09
2015-09-21,42268,136.42,137.45,134.94,136.02
2015-09-22,42269,134.49,134.49,132.52,133.99
2015-09-23,42270,134.66,135,131.61,131.67
2015-09-24,42271,130.72,130.77,127.18,129.75
2015-09-25,42272,131.57,131.73,129.28,131.01
2015-09-28,42275,130.44,130.48,128.03,128.13
2015-09-29,42276,128.11,129.15,127.47,128.75
2015-09-30,42277,130.27,131.41,129.62,130.95
2015-10-01,42278,131.32,131.79,128.98,130.61
2015-10-02,42279,129,132.59,128.56,132.56
2015-10-05,42282,132.28,134.15,131.35,134.02
2015-10-06,42283,134.1,135.54,133.67,134.63
2015-10-07,42284,135.69,137.73,135.26,137.02
2015-10-08,42285,136.66,139.35,136.07,139.04
2015-10-09,42286,139.07,140.24,138.36,139.7
2015-10-12,42289,139.93,141.07,139.32,140.68
2015-10-13,42290,139.44,140.5,139.43,140.29
2015-10-14,42291,139.75,140.89,133.58,134.22
2015-10-15,42292,135.16,137.67,135,137.39
2015-10-16,42293,137.43,138.73,136.52,137.6
2015-10-19,42296,137.6,138.61,136.39,138.42
