Date,Date2,Open,High,Low,Close
2015-10-16,42293,111.78,112,110.53,111.04
2015-10-19,42296,110.8,111.75,110.11,111.73
2015-10-20,42297,111.34,114.17,110.82,113.77
2015-10-21,42298,114,115.58,113.7,113.76
2015-10-22,42299,114.33,115.5,114.1,115.5
2015-10-23,42300,116.7,119.23,116.33,119.08
2015-10-26,42303,118.08,118.13,114.92,115.28
2015-10-27,42304,115.4,116.54,113.99,114.55
2015-10-28,42305,116.93,119.3,116.06,119.27
2015-10-29,42306,118.7,120.69,118.27,120.53
2015-10-30,42307,120.99,121.22,119.45,119.5
2015-11-02,42310,119.87,121.36,119.61,121.18
2015-11-03,42311,120.79,123.49,120.7,122.57
2015-11-04,42312,123.13,123.82,121.62,122
2015-11-05,42313,121.85,122.69,120.18,120.92
2015-11-06,42314,121.11,121.81,120.62,121.06
2015-11-09,42317,120.96,121.81,120.05,120.57
2015-11-10,42318,116.9,118.07,116.06,116.77
2015-11-11,42319,116.37,117.42,115.21,116.11
2015-11-12,42320,116.26,116.82,115.65,115.72
2015-11-13,42321,115.2,115.57,112.27,112.34
2015-11-16,42324,111.38,114.24,111,114.17
2015-11-17,42325,114.92,115.05,113.32,113.69
2015-11-18,42326,115.76,117.49,115.5,117.29
2015-11-19,42327,117.64,119.75,116.76,118.78
2015-11-20,42328,119.2,119.92,118.85,119.3
2015-11-23,42331,119.27,119.73,117.34,117.75
2015-11-24,42332,117.33,119.35,117.12,118.88
2015-11-25,42333,119.21,119.23,117.92,118.03
2015-11-27,42335,118.29,118.41,117.6,117.81
2015-11-30,42338,117.99,119.41,117.75,118.3
2015-12-01,42339,118.75,118.81,116.86,117.34
2015-12-02,42340,117.05,118.11,116.08,116.28
2015-12-03,42341,116.55,116.79,114.22,115.2
2015-12-04,42342,115.29,119.25,115.11,119.03
2015-12-07,42345,118.98,119.86,117.81,118.28
2015-12-08,42346,117.52,118.6,116.86,118.23
2015-12-09,42347,117.64,117.69,115.08,115.62
2015-12-10,42348,116.04,116.94,115.51,116.17
2015-12-11,42349,115.19,115.39,112.85,113.18
2015-12-14,42352,112.18,112.68,109.79,112.48
2015-12-15,42353,111.94,112.8,110.35,110.49
2015-12-16,42354,111.07,111.99,108.8,111.34
2015-12-17,42355,112.02,112.25,108.98,108.98
2015-12-18,42356,108.91,109.52,105.81,106.03
2015-12-21,42359,107.28,107.37,105.57,107.33
2015-12-22,42360,107.4,107.72,106.45,107.23
2015-12-23,42361,107.27,108.85,107.2,108.61
2015-12-24,42362,109,109,107.95,108.03
2015-12-28,42366,107.59,107.69,106.18,106.82
2015-12-29,42367,106.96,109.43,106.86,108.74
2015-12-30,42368,108.58,108.7,107.18,107.32
2015-12-31,42369,107.01,107.03,104.82,105.26
2016-01-04,42373,102.61,105.37,102,105.35
2016-01-05,42374,105.75,105.85,102.41,102.71
2016-01-06,42375,100.56,102.37,99.87,100.7
2016-01-07,42376,98.68,100.13,96.43,96.45
2016-01-08,42377,98.55,99.11,96.76,96.96
2016-01-11,42380,98.97,99.06,97.34,98.53
2016-01-12,42381,100.55,100.69,98.84,99.96
2016-01-13,42382,100.32,101.19,97.3,97.39
2016-01-14,42383,97.96,100.48,95.74,99.52
2016-01-15,42384,96.2,97.71,95.36,97.13
2016-01-19,42388,98.41,98.65,95.5,96.66
2016-01-20,42389,95.1,98.19,93.42,96.79
2016-01-21,42390,97.06,97.88,94.94,96.3
2016-01-22,42391,98.63,101.46,98.37,101.42
2016-01-25,42394,101.52,101.53,99.21,99.44
2016-01-26,42395,99.93,100.88,98.07,99.99
2016-01-27,42396,96.04,96.63,93.34,93.42
2016-01-28,42397,93.79,94.52,92.39,94.09
2016-01-29,42398,94.79,97.34,94.35,97.34
2016-02-01,42401,96.47,96.71,95.4,96.43
2016-02-02,42402,95.42,96.04,94.28,94.48
2016-02-03,42403,95,96.84,94.08,96.35
2016-02-04,42404,95.86,97.33,95.19,96.6
2016-02-05,42405,96.52,96.92,93.69,94.02
2016-02-08,42408,93.13,95.7,93.04,95.01
2016-02-09,42409,94.29,95.94,93.93,94.99
2016-02-10,42410,95.92,96.35,94.1,94.27
2016-02-11,42411,93.79,94.72,92.59,93.7
2016-02-12,42412,94.19,94.5,93.01,93.99
2016-02-16,42416,95.02,96.85,94.61,96.64
2016-02-17,42417,96.67,98.21,96.15,98.12
2016-02-18,42418,98.84,98.89,96.09,96.26
2016-02-19,42419,96,96.76,95.8,96.04
2016-02-22,42422,96.31,96.9,95.92,96.88
2016-02-23,42423,96.4,96.5,94.55,94.69
2016-02-24,42424,93.98,96.38,93.32,96.1
2016-02-25,42425,96.05,96.76,95.25,96.76
2016-02-26,42426,97.2,98.02,96.58,96.91
2016-02-27,42427,96.95,96.95,96.95,96.95
2016-02-29,42429,96.86,98.23,96.65,96.69
2016-03-01,42430,97.65,100.77,97.42,100.53
2016-03-02,42431,100.51,100.89,99.64,100.75
2016-03-03,42432,100.58,101.71,100.45,101.5
2016-03-04,42433,102.37,103.75,101.37,103.01
2016-03-07,42436,102.39,102.83,100.96,101.87
2016-03-08,42437,100.78,101.76,100.4,101.03
2016-03-09,42438,101.31,101.58,100.27,101.12
2016-03-10,42439,101.41,102.24,100.15,101.17
2016-03-11,42440,102.24,102.28,101.5,102.26
2016-03-14,42443,101.91,102.91,101.78,102.52
2016-03-15,42444,103.96,105.18,103.85,104.58
2016-03-16,42445,104.61,106.31,104.59,105.97
2016-03-17,42446,105.52,106.47,104.96,105.8
2016-03-18,42447,106.34,106.5,105.19,105.92
2016-03-21,42450,105.93,107.65,105.14,105.91
2016-03-22,42451,105.25,107.29,105.21,106.72
2016-03-23,42452,106.48,107.07,105.9,106.13
2016-03-24,42453,105.47,106.25,104.89,105.67
2016-03-28,42457,106,106.19,105.06,105.19
2016-03-29,42458,104.89,107.79,104.88,107.68
2016-03-30,42459,108.65,110.42,108.6,109.56
2016-03-31,42460,109.72,109.9,108.88,108.99
2016-04-01,42461,108.78,110,108.2,109.99
2016-04-04,42464,110.42,112.19,110.27,111.12
2016-04-05,42465,109.51,110.73,109.42,109.81
2016-04-06,42466,110.23,110.98,109.2,110.96
2016-04-07,42467,109.95,110.42,108.12,108.54
2016-04-08,42468,108.91,109.77,108.17,108.66
2016-04-11,42471,108.97,110.61,108.83,109.02
2016-04-12,42472,109.34,110.5,108.66,110.44
2016-04-13,42473,110.8,112.34,110.8,112.04
2016-04-14,42474,111.62,112.39,111.33,112.1
2016-04-15,42475,112.11,112.3,109.73,109.85
2016-04-18,42478,108.89,108.95,106.94,107.48
2016-04-19,42479,107.88,108,106.23,106.91
2016-04-20,42480,106.64,108.09,106.06,107.13
2016-04-21,42481,106.93,106.93,105.52,105.97
2016-04-22,42482,105.01,106.48,104.62,105.68
2016-04-25,42485,105,105.65,104.51,105.08
2016-04-26,42486,103.91,105.3,103.91,104.35
2016-04-27,42487,96,98.71,95.68,97.82
2016-04-28,42488,97.61,97.88,94.25,94.83
2016-04-29,42489,93.99,94.72,92.51,93.74
2016-05-02,42492,93.97,94.08,92.4,93.64
2016-05-03,42493,94.2,95.74,93.68,95.18
2016-05-04,42494,95.2,95.9,93.82,94.19
2016-05-05,42495,94,94.07,92.68,93.24
2016-05-06,42496,93.37,93.45,91.85,92.72
2016-05-09,42499,93,93.77,92.59,92.79
2016-05-10,42500,93.33,93.57,92.11,93.42
2016-05-11,42501,93.48,93.57,92.46,92.51
2016-05-12,42502,92.72,92.78,89.47,90.34
2016-05-13,42503,90,91.67,90,90.52
2016-05-16,42506,92.39,94.39,91.65,93.88
2016-05-17,42507,94.55,94.7,93.01,93.49
2016-05-18,42508,94.16,95.21,93.89,94.56
2016-05-19,42509,94.64,94.64,93.57,94.2
2016-05-20,42510,94.64,95.43,94.52,95.22
2016-05-23,42513,95.87,97.19,95.67,96.43
2016-05-24,42514,97.22,98.09,96.84,97.9
2016-05-25,42515,98.67,99.74,98.11,99.62
2016-05-26,42516,99.68,100.73,98.64,100.41
2016-05-27,42517,99.44,100.47,99.25,100.35
2016-05-31,42521,99.6,100.4,98.82,99.86
2016-06-01,42522,99.02,99.54,98.33,98.46
2016-06-02,42523,97.6,97.84,96.63,97.72
2016-06-03,42524,97.79,98.27,97.45,97.92
2016-06-06,42527,97.99,101.89,97.55,98.63
2016-06-07,42528,99.25,99.87,98.96,99.03
2016-06-08,42529,99.02,99.56,98.68,98.94
2016-06-09,42530,98.5,99.99,98.46,99.65
2016-06-10,42531,98.53,99.35,98.48,98.83
2016-06-13,42534,98.69,99.12,97.1,97.34
2016-06-14,42535,97.32,98.47,96.75,97.46
2016-06-15,42536,97.82,98.41,97.03,97.14
2016-06-16,42537,96.45,97.75,96.07,97.55
2016-06-17,42538,96.62,96.65,95.3,95.33
2016-06-20,42541,96,96.57,95.03,95.1
2016-06-21,42542,94.94,96.35,94.68,95.91
2016-06-22,42543,96.25,96.89,95.35,95.55
2016-06-23,42544,95.94,96.29,95.25,96.1
2016-06-24,42545,92.91,94.66,92.65,93.4
2016-06-27,42548,93,93.05,91.5,92.04
2016-06-28,42549,92.9,93.66,92.14,93.59
2016-06-29,42550,93.97,94.55,93.63,94.4
2016-06-30,42551,94.44,95.77,94.3,95.6
2016-07-01,42552,95.49,96.47,95.33,95.89
2016-07-05,42556,95.39,95.4,94.46,94.99
2016-07-06,42557,94.6,95.66,94.37,95.53
2016-07-07,42558,95.7,96.5,95.62,95.94
2016-07-08,42559,96.49,96.89,96.05,96.68
2016-07-11,42562,96.75,97.65,96.73,96.98
2016-07-12,42563,97.17,97.7,97.12,97.42
2016-07-13,42564,97.41,97.67,96.84,96.87
2016-07-14,42565,97.39,98.99,97.32,98.79
2016-07-15,42566,98.92,99.3,98.5,98.78
2016-07-18,42569,98.7,100.13,98.6,99.83
2016-07-19,42570,99.56,100,99.34,99.87
2016-07-20,42571,100,100.46,99.73,99.96
2016-07-21,42572,99.83,101,99.13,99.43
2016-07-22,42573,99.26,99.3,98.31,98.66
2016-07-25,42576,98.25,98.84,96.92,97.34
2016-07-26,42577,96.82,97.97,96.42,96.67
2016-07-27,42578,104.27,104.35,102.75,102.95
2016-07-28,42579,102.83,104.45,102.82,104.34
2016-07-29,42580,104.19,104.55,103.68,104.21
2016-08-01,42583,104.41,106.15,104.41,106.05
2016-08-02,42584,106.05,106.07,104,104.48
2016-08-03,42585,104.81,105.84,104.77,105.79
2016-08-04,42586,105.58,106,105.28,105.87
2016-08-05,42587,106.27,107.65,106.18,107.48
2016-08-08,42590,107.52,108.37,107.16,108.37
2016-08-09,42591,108.23,108.94,108.01,108.81
2016-08-10,42592,108.71,108.9,107.76,108
2016-08-11,42593,108.52,108.93,107.85,107.93
2016-08-12,42594,107.78,108.44,107.78,108.18
2016-08-15,42597,108.14,109.54,108.08,109.48
2016-08-16,42598,109.63,110.23,109.21,109.38
2016-08-17,42599,109.1,109.37,108.34,109.22
2016-08-18,42600,109.23,109.6,109.02,109.08
2016-08-19,42601,108.77,109.69,108.36,109.36
2016-08-22,42604,108.86,109.1,107.85,108.51
2016-08-23,42605,108.59,109.32,108.53,108.85
2016-08-24,42606,108.56,108.75,107.68,108.03
2016-08-25,42607,107.39,107.88,106.68,107.57
2016-08-26,42608,107.41,107.95,106.31,106.94
2016-08-29,42611,106.62,107.44,106.29,106.82
2016-08-30,42612,105.8,106.5,105.5,106
2016-08-31,42613,105.66,106.57,105.64,106.1
2016-09-01,42614,106.14,106.8,105.62,106.73
2016-09-02,42615,107.7,108,106.82,107.73
2016-09-06,42619,107.9,108.3,107.51,107.7
2016-09-07,42620,107.83,108.76,107.07,108.36
2016-09-08,42621,107.25,107.27,105.24,105.52
2016-09-09,42622,104.64,105.72,103.13,103.13
2016-09-12,42625,102.65,105.72,102.53,105.44
2016-09-13,42626,107.51,108.79,107.24,107.95
2016-09-14,42627,108.73,113.03,108.6,111.77
2016-09-15,42628,113.86,115.73,113.49,115.57
2016-09-16,42629,115.12,116.13,114.04,114.92
2016-09-19,42632,115.19,116.18,113.25,113.58
2016-09-20,42633,113.05,114.12,112.51,113.57
2016-09-21,42634,113.85,113.99,112.44,113.55
2016-09-22,42635,114.35,114.94,114,114.62
2016-09-23,42636,114.42,114.79,111.55,112.71
2016-09-26,42639,111.64,113.39,111.55,112.88
2016-09-27,42640,113,113.18,112.34,113.09
2016-09-28,42641,113.69,114.64,113.43,113.95
2016-09-29,42642,113.16,113.8,111.8,112.18
2016-09-30,42643,112.46,113.37,111.8,113.05
2016-10-03,42646,112.71,113.05,112.28,112.52
2016-10-04,42647,113.06,114.31,112.63,113
2016-10-05,42648,113.4,113.66,112.69,113.05
2016-10-06,42649,113.7,114.34,113.13,113.89
2016-10-07,42650,114.31,114.56,113.51,114.06
2016-10-10,42653,115.02,116.75,114.72,116.05
2016-10-11,42654,117.7,118.69,116.2,116.3
2016-10-12,42655,117.35,117.98,116.75,117.34
2016-10-13,42656,116.79,117.44,115.72,116.98
2016-10-14,42657,117.88,118.17,117.13,117.63
2016-10-17,42660,117.33,117.84,116.78,117.55
2016-10-18,42661,118.18,118.21,117.45,117.47
2016-10-19,42662,117.25,117.76,113.8,117.12
2016-10-20,42663,116.86,117.38,116.33,117.06
2016-10-21,42664,116.81,116.91,116.28,116.6
2016-10-24,42667,117.1,117.74,117,117.65
2016-10-25,42668,117.95,118.36,117.31,118.25
2016-10-26,42669,114.31,115.7,113.31,115.59
2016-10-27,42670,115.39,115.86,114.1,114.48
2016-10-28,42671,113.87,115.21,113.45,113.72
2016-10-31,42674,113.65,114.23,113.2,113.54
2016-11-01,42675,113.46,113.77,110.53,111.49
2016-11-02,42676,111.4,112.35,111.23,111.59
2016-11-03,42677,110.98,111.46,109.55,109.83
2016-11-04,42678,108.53,110.25,108.11,108.84
2016-11-07,42681,110.08,110.51,109.46,110.41
2016-11-08,42682,110.31,111.72,109.7,111.06
2016-11-09,42683,109.88,111.32,108.05,110.88
2016-11-10,42684,111.09,111.09,105.83,107.79
2016-11-11,42685,107.12,108.87,106.55,108.43
2016-11-14,42688,107.71,107.81,104.08,105.71
2016-11-15,42689,106.57,107.68,106.16,107.11
2016-11-16,42690,106.7,110.23,106.6,109.99
2016-11-17,42691,109.81,110.35,108.83,109.95
2016-11-18,42692,109.72,110.54,109.66,110.06
2016-11-21,42695,110.12,111.99,110.01,111.73
2016-11-22,42696,111.95,112.42,111.4,111.8
2016-11-23,42697,111.36,111.51,110.33,111.23
2016-11-25,42699,111.13,111.87,110.95,111.79
2016-11-28,42702,111.43,112.47,111.39,111.57
2016-11-29,42703,110.78,112.03,110.07,111.46
2016-11-30,42704,111.6,112.2,110.27,110.52
2016-12-01,42705,110.36,110.94,109.03,109.49
2016-12-02,42706,109.17,110.09,108.85,109.9
2016-12-05,42709,110,110.03,108.25,109.11
2016-12-06,42710,109.5,110.36,109.19,109.95
2016-12-07,42711,109.26,111.19,109.16,111.03
2016-12-08,42712,110.86,112.43,110.6,112.12
2016-12-09,42713,112.31,114.7,112.31,113.95
2016-12-12,42716,113.29,115,112.49,113.3
2016-12-13,42717,113.84,115.92,113.75,115.19
2016-12-14,42718,115.04,116.2,114.98,115.19
2016-12-15,42719,115.38,116.73,115.23,115.82
2016-12-16,42720,116.47,116.5,115.64,115.97
2016-12-19,42723,115.8,117.38,115.75,116.64
2016-12-20,42724,116.74,117.5,116.68,116.95
2016-12-21,42725,116.8,117.4,116.78,117.06
2016-12-22,42726,116.35,116.51,115.64,116.29
2016-12-23,42727,115.59,116.52,115.59,116.52
2016-12-27,42731,116.52,117.8,116.49,117.26
2016-12-28,42732,117.52,118.02,116.2,116.76
2016-12-29,42733,116.45,117.11,116.4,116.73
2016-12-30,42734,116.65,117.2,115.43,115.82
2017-01-03,42738,115.8,116.33,114.76,116.15
2017-01-04,42739,115.85,116.51,115.75,116.02
2017-01-05,42740,115.92,116.86,115.81,116.61
2017-01-06,42741,116.78,118.16,116.47,117.91
2017-01-09,42744,117.95,119.43,117.94,118.99
2017-01-10,42745,118.77,119.38,118.3,119.11
2017-01-11,42746,118.74,119.93,118.6,119.75
2017-01-12,42747,118.89,119.3,118.21,119.25
2017-01-13,42748,119.11,119.62,118.81,119.04
2017-01-17,42752,118.34,120.24,118.22,120
2017-01-18,42753,120,120.5,119.71,119.99
2017-01-19,42754,119.4,120.09,119.37,119.78
2017-01-20,42755,120.45,120.45,119.73,120
2017-01-23,42758,120,120.81,119.77,120.08
2017-01-24,42759,119.55,120.1,119.5,119.97
2017-01-25,42760,120.42,122.1,120.28,121.88
2017-01-26,42761,121.67,122.44,121.6,121.94
2017-01-27,42762,122.14,122.35,121.6,121.95
2017-01-30,42765,120.93,121.63,120.66,121.63
2017-01-31,42766,121.15,121.39,120.62,121.35
2017-02-01,42767,127.03,130.49,127.01,128.75
2017-02-02,42768,127.97,129.39,127.78,128.53
2017-02-03,42769,128.31,129.19,128.16,129.08
2017-02-06,42772,129.13,130.5,128.9,130.29
2017-02-07,42773,130.54,132.09,130.45,131.53
2017-02-08,42774,131.35,132.22,131.22,132.04
2017-02-09,42775,131.65,132.44,131.12,132.42
2017-02-10,42776,132.46,132.94,132.05,132.12
2017-02-13,42779,133.08,133.82,132.75,133.29
2017-02-14,42780,133.47,135.09,133.25,135.02
2017-02-15,42781,135.52,136.27,134.62,135.51
2017-02-16,42782,135.67,135.9,134.84,135.34
2017-02-17,42783,135.1,135.83,135.1,135.72
2017-02-21,42787,136.23,136.75,135.98,136.7
2017-02-22,42788,136.43,137.12,136.11,137.11
2017-02-23,42789,137.38,137.48,136.3,136.53
2017-02-24,42790,135.91,136.66,135.28,136.66
2017-02-27,42793,137.14,137.44,136.28,136.93
2017-02-28,42794,137.08,137.44,136.7,136.99
2017-03-01,42795,137.89,140.15,137.59,139.79
2017-03-02,42796,140,140.28,138.76,138.96
2017-03-03,42797,138.78,139.83,138.59,139.78
2017-03-06,42800,139.37,139.77,138.6,139.34
2017-03-07,42801,139.06,139.98,138.79,139.52
2017-03-08,42802,138.95,139.8,138.82,139
2017-03-09,42803,138.74,138.79,137.05,138.68
2017-03-10,42804,139.25,139.36,138.64,139.14
2017-03-13,42807,138.85,139.43,138.82,139.2
2017-03-14,42808,139.3,139.65,138.84,138.99
2017-03-15,42809,139.41,140.75,139.03,140.46
2017-03-16,42810,140.72,141.02,140.26,140.69
2017-03-17,42811,141,141,139.89,139.99
2017-03-20,42814,140.4,141.5,140.23,141.46
2017-03-21,42815,142.11,142.8,139.73,139.84
2017-03-22,42816,139.84,141.6,139.76,141.42
2017-03-23,42817,141.26,141.58,140.61,140.92
2017-03-24,42818,141.5,141.74,140.35,140.64
2017-03-27,42821,139.39,141.22,138.62,140.88
2017-03-28,42822,140.91,144.04,140.62,143.8
2017-03-29,42823,143.68,144.49,143.19,144.12
2017-03-30,42824,144.19,144.5,143.5,143.93
2017-03-31,42825,143.72,144.27,143.01,143.66
2017-04-03,42828,143.71,144.12,143.05,143.7
2017-04-04,42829,143.25,144.89,143.17,144.77
2017-04-05,42830,144.22,145.46,143.81,144.02
2017-04-06,42831,144.29,144.52,143.45,143.66
2017-04-07,42832,143.73,144.18,143.27,143.34
2017-04-10,42835,143.6,143.88,142.9,143.17
2017-04-11,42836,142.94,143.35,140.06,141.63
2017-04-12,42837,141.6,142.15,141.01,141.8
2017-04-13,42838,141.91,142.38,141.05,141.05
2017-04-17,42842,141.48,141.88,140.87,141.83
2017-04-18,42843,141.41,142.04,141.11,141.2
2017-04-19,42844,141.88,142,140.45,140.68
2017-04-20,42845,141.22,142.92,141.16,142.44
2017-04-21,42846,142.44,142.68,141.85,142.27
2017-04-24,42849,143.5,143.95,143.18,143.64
2017-04-25,42850,143.91,144.9,143.87,144.53
2017-04-26,42851,144.47,144.6,143.38,143.68
2017-04-27,42852,143.92,144.16,143.31,143.79
2017-04-28,42853,144.09,144.3,143.27,143.65
2017-05-01,42856,145.1,147.2,144.96,146.58
2017-05-02,42857,147.54,148.09,146.84,147.51
2017-05-03,42858,145.59,147.49,144.27,147.06
2017-05-04,42859,146.52,147.14,145.81,146.53
2017-05-05,42860,146.76,148.98,146.76,148.96
2017-05-08,42863,149.03,153.7,149.03,153.01
2017-05-09,42864,153.87,154.88,153.45,153.99
2017-05-10,42865,153.63,153.94,152.11,153.26
2017-05-11,42866,152.45,154.07,152.31,153.95
2017-05-12,42867,154.7,156.42,154.67,156.1
2017-05-15,42870,156.01,156.65,155.05,155.7
2017-05-16,42871,155.94,156.06,154.72,155.47
2017-05-17,42872,153.6,154.57,149.71,150.25
2017-05-18,42873,151.27,153.34,151.13,152.54
2017-05-19,42874,153.38,153.98,152.63,153.06
2017-05-22,42877,154,154.58,152.91,153.99
2017-05-23,42878,154.9,154.9,153.31,153.8
2017-05-24,42879,153.84,154.17,152.67,153.34
2017-05-25,42880,153.73,154.35,153.03,153.87
2017-05-26,42881,154,154.24,153.31,153.61
2017-05-30,42885,153.42,154.43,153.33,153.67
2017-05-31,42886,153.97,154.17,152.38,152.76
2017-06-01,42887,153.17,153.33,152.22,153.18
2017-06-02,42888,153.58,155.45,152.89,155.45
2017-06-05,42891,154.34,154.45,153.46,153.93
2017-06-06,42892,153.9,155.81,153.78,154.45
2017-06-07,42893,155.02,155.98,154.48,155.37
2017-06-08,42894,155.25,155.54,154.4,154.99
2017-06-09,42895,155.19,155.19,146.02,148.98
2017-06-12,42898,145.74,146.09,142.51,145.42
2017-06-13,42899,147.16,147.45,145.15,146.59
2017-06-14,42900,147.5,147.5,143.84,145.16
2017-06-15,42901,143.32,144.48,142.21,144.29
2017-06-16,42902,143.78,144.5,142.2,142.27
2017-06-19,42905,143.66,146.74,143.66,146.34
2017-06-20,42906,146.87,146.87,144.94,145.01
2017-06-21,42907,145.52,146.07,144.61,145.87
2017-06-22,42908,145.77,146.7,145.12,145.63
2017-06-23,42909,145.13,147.16,145.11,146.28
2017-06-26,42912,147.17,148.28,145.38,145.82
2017-06-27,42913,145.01,146.16,143.62,143.73
2017-06-28,42914,144.49,146.11,143.16,145.83
2017-06-29,42915,144.71,145.13,142.28,143.68
2017-06-30,42916,144.45,144.96,143.78,144.02
2017-07-03,42919,144.88,145.3,143.1,143.5
2017-07-05,42921,143.69,144.79,142.72,144.09
2017-07-06,42922,143.02,143.5,142.41,142.73
2017-07-07,42923,142.9,144.75,142.9,144.18
2017-07-10,42926,144.11,145.95,143.37,145.06
2017-07-11,42927,144.73,145.85,144.38,145.53
2017-07-12,42928,145.87,146.18,144.82,145.74
2017-07-13,42929,145.5,148.49,145.44,147.77
2017-07-14,42930,147.97,149.33,147.33,149.04
2017-07-17,42933,148.82,150.9,148.57,149.56
2017-07-18,42934,149.2,150.13,148.67,150.08
2017-07-19,42935,150.48,151.42,149.95,151.02
2017-07-20,42936,151.5,151.74,150.19,150.34
2017-07-21,42937,149.99,150.44,148.88,150.27
2017-07-24,42940,150.58,152.44,149.9,152.09
2017-07-25,42941,151.8,153.84,151.8,152.74
2017-07-26,42942,153.35,153.93,153.06,153.46
2017-07-27,42943,153.75,153.99,147.3,150.56
2017-07-28,42944,149.89,150.23,149.19,149.5
2017-07-31,42947,149.9,150.33,148.13,148.73
2017-08-01,42948,149.1,150.22,148.41,150.05
2017-08-02,42949,159.28,159.75,156.16,157.14
2017-08-03,42950,157.05,157.21,155.02,155.57
2017-08-04,42951,156.07,157.4,155.69,156.39
2017-08-07,42954,157.06,158.92,156.67,158.81
2017-08-08,42955,158.6,161.83,158.27,160.08
2017-08-09,42956,159.26,161.27,159.11,161.06
2017-08-10,42957,159.9,160,154.63,155.32
2017-08-11,42958,156.6,158.57,156.07,157.48
2017-08-14,42961,159.32,160.21,158.75,159.85
2017-08-15,42962,160.66,162.19,160.14,161.6
2017-08-16,42963,161.94,162.51,160.15,160.95
2017-08-17,42964,160.52,160.71,157.84,157.86
2017-08-18,42965,157.86,159.5,156.72,157.5
2017-08-21,42968,157.5,157.89,155.11,157.21
2017-08-22,42969,158.23,160,158.02,159.78
2017-08-23,42970,159.07,160.47,158.88,159.98
2017-08-24,42971,160.43,160.74,158.55,159.27
2017-08-25,42972,159.65,160.56,159.27,159.86
2017-08-28,42975,160.14,162,159.93,161.47
2017-08-29,42976,160.1,163.12,160,162.91
2017-08-30,42977,163.8,163.89,162.61,163.35
2017-08-31,42978,163.64,164.52,163.48,164
2017-09-01,42979,164.8,164.94,163.63,164.05
2017-09-05,42983,163.75,164.25,160.56,162.08
2017-09-06,42984,162.71,162.99,160.52,161.91
2017-09-07,42985,162.09,162.24,160.36,161.26
2017-09-08,42986,160.86,161.15,158.53,158.63
2017-09-11,42989,160.5,162.05,159.89,161.5
2017-09-12,42990,162.61,163.96,158.77,160.86
2017-09-13,42991,159.87,159.96,157.91,159.65
2017-09-14,42992,158.99,159.4,158.09,158.28
2017-09-15,42993,158.47,160.97,158,159.88
2017-09-18,42996,160.11,160.5,158,158.67
2017-09-19,42997,159.51,159.77,158.44,158.73
2017-09-20,42998,157.9,158.26,153.83,156.07
2017-09-21,42999,155.8,155.8,152.75,153.39
2017-09-22,43000,152.02,152.27,150.56,151.89
2017-09-25,43003,149.99,151.83,149.16,150.55
2017-09-26,43004,151.78,153.92,151.69,153.14
2017-09-27,43005,153.8,154.72,153.54,154.23
2017-09-28,43006,153.89,154.28,152.7,153.28
2017-09-29,43007,153.21,154.13,152,154.12
2017-10-02,43010,154.26,154.45,152.72,153.81
2017-10-03,43011,154.01,155.09,153.91,154.48
2017-10-04,43012,153.63,153.86,152.46,153.48
2017-10-05,43013,154.18,155.44,154.05,155.39
2017-10-06,43014,154.97,155.49,154.56,155.3
2017-10-09,43017,155.81,156.73,155.49,155.84
2017-10-10,43018,156.06,158,155.1,155.9
2017-10-11,43019,155.97,156.98,155.75,156.55
2017-10-12,43020,156.35,157.37,155.73,156
2017-10-13,43021,156.73,157.28,156.41,156.99
2017-10-16,43024,157.9,160,157.65,159.88
2017-10-17,43025,159.78,160.87,159.23,160.47
2017-10-18,43026,160.42,160.71,159.6,159.76
2017-10-19,43027,156.75,157.08,155.02,155.98
2017-10-20,43028,156.61,157.75,155.96,156.25
2017-10-23,43031,156.89,157.69,155.5,156.17
2017-10-24,43032,156.29,157.42,156.2,157.1
2017-10-25,43033,156.91,157.55,155.27,156.41
2017-10-26,43034,157.23,157.83,156.78,157.41
2017-10-27,43035,159.29,163.6,158.7,163.05
2017-10-30,43038,163.89,168.07,163.72,166.72
2017-10-31,43039,167.9,169.65,166.94,169.04
2017-11-01,43040,169.87,169.94,165.61,166.89
2017-11-02,43041,167.64,168.5,165.28,168.11
2017-11-03,43042,174,174.26,171.12,172.5
2017-11-06,43045,172.37,174.99,171.72,174.25
2017-11-07,43046,173.91,175.25,173.6,174.81
2017-11-08,43047,174.66,176.24,174.33,176.24
2017-11-09,43048,175.11,176.09,173.14,175.88
2017-11-10,43049,175.11,175.38,174.27,174.67
2017-11-13,43052,173.5,174.5,173.4,173.97
2017-11-14,43053,173.04,173.48,171.18,171.34
2017-11-15,43054,169.97,170.32,168.38,169.08
2017-11-16,43055,171.18,171.87,170.3,171.1
2017-11-17,43056,171.04,171.39,169.64,170.15
2017-11-20,43059,170.29,170.56,169.56,169.98
2017-11-21,43060,170.78,173.7,170.78,173.14
2017-11-22,43061,173.36,175,173.05,174.96
2017-11-24,43063,175.1,175.5,174.65,174.97
2017-11-27,43066,175.05,175.08,173.34,174.09
2017-11-28,43067,174.3,174.87,171.86,173.07
2017-11-29,43068,172.63,172.92,167.16,169.48
2017-11-30,43069,170.43,172.14,168.44,171.85
2017-12-01,43070,169.95,171.67,168.5,171.05
2017-12-04,43073,172.48,172.62,169.63,169.8
2017-12-05,43074,169.06,171.52,168.4,169.64
2017-12-06,43075,167.5,170.2,166.46,169.01
2017-12-07,43076,169.03,170.44,168.91,169.32
