Date,Date2,Open,High,Low,Close
2013-08-13,41499,756.51,759.76,753.25,758.62
2013-08-14,41500,758.85,759.78,754.46,754.94
2013-08-15,41501,752.11,752.11,743.26,744.57
2013-08-16,41502,744.68,745.79,740.76,742.38
2013-08-19,41505,742.46,744.12,738.57,738.7
2013-08-20,41506,739,742.9,738.23,739.59
2013-08-21,41507,739.21,741.84,734.06,735.43
2013-08-22,41508,736.46,741.77,736.46,740.67
2013-08-23,41509,742.45,744.65,740.3,744.04
2013-08-26,41512,744.47,746.7,740.72,740.93
2013-08-27,41513,739.81,739.81,729,729.71
2013-08-28,41514,729.56,734.99,728.77,732.02
2013-08-29,41515,731.67,737.28,730.68,732.96
2013-08-30,41516,733.11,733.72,728.63,730.92
2013-09-03,41520,731.54,738.19,730.8,733.31
2013-09-04,41521,734.07,740.35,732.72,738.87
2013-09-05,41522,739.09,741.48,739.05,739.81
2013-09-06,41523,740.69,743.77,733.06,739.53
2013-09-09,41526,740.2,746.84,740.2,746.51
2013-09-10,41527,747.24,752.21,747.24,752.12
2013-09-11,41528,750.03,754.13,749.72,754.13
2013-09-12,41529,754.33,754.66,751.49,752.19
2013-09-13,41530,752.91,754.82,751.91,754.07
2013-09-16,41533,755.01,760.85,755.01,757.64
2013-09-17,41534,757.55,761.49,757.55,760.88
2013-09-18,41535,761.47,772.02,759.34,769.98
2013-09-19,41536,770.76,771.65,767.72,768.72
2013-09-20,41537,768.62,769.99,762.86,763.23
2013-09-23,41540,764.86,764.86,758.18,760.06
2013-09-24,41541,760.39,761.71,756.36,756.88
2013-09-25,41542,757.02,758.32,753.83,754.33
2013-09-26,41543,754.67,759.42,754.25,756.66
2013-09-27,41544,755.6,755.6,751.38,753.51
2013-09-30,41547,752.05,752.05,745.86,748.12
2013-10-01,41548,748.51,754.58,748.4,753.8
2013-10-02,41549,752.87,753.13,747.29,753.13
2013-10-03,41550,752.84,752.84,743.3,746.57
2013-10-04,41551,746.49,751.28,745.76,750.81
2013-10-07,41554,749.92,749.92,743.97,744.82
2013-10-08,41555,744.97,744.97,736.08,736.27
2013-10-09,41556,736.88,740.1,733.05,737.29
2013-10-10,41557,739.15,753.02,739.15,753.02
2013-10-11,41558,752.56,757.73,751.36,757.73
2013-10-14,41561,756.69,761.69,753.02,761.24
2013-10-15,41562,761.22,762.36,755.62,756.37
2013-10-16,41563,756.9,766.82,756.9,766.6
2013-10-17,41564,766.21,770.54,762.88,770.46
2013-10-18,41565,770.79,776.63,770.79,776.21
2013-10-21,41568,776.47,778.24,774.84,776.33
2013-10-22,41569,776.62,782.38,776.62,780.32
2013-10-23,41570,779.69,779.69,774.55,777.08
2013-10-24,41571,777.49,781.09,777.1,779.95
2013-10-25,41572,782.5,783.64,780.49,783.33
2013-10-28,41575,783.23,786.64,782.84,785.27
2013-10-29,41576,785.47,789.76,785.47,789.61
2013-10-30,41577,789.71,791.52,784.34,786.86
2013-10-31,41578,786.74,789.05,783.39,783.39
2013-11-01,41579,784.33,787.48,781.99,785.61
2013-11-04,41582,786.16,788.18,785.01,787.62
2013-11-05,41583,786.7,787.5,782.82,785.69
2013-11-06,41584,786.53,790.81,786.53,790.27
2013-11-07,41585,790.1,792.05,780.31,780.7
2013-11-08,41586,781.28,791.11,781.05,791.03
2013-11-11,41589,790.7,791.97,789.65,791.27
2013-11-12,41590,790.31,791.68,787.34,789.45
2013-11-13,41591,788.39,795.6,786.01,795.6
2013-11-14,41592,795.87,799.05,794.21,798.69
2013-11-15,41593,798.57,802.13,798.57,802.1
2013-11-18,41596,802.29,804.28,798.56,800.15
2013-11-19,41597,799.83,802.21,797.96,799.34
2013-11-20,41598,799.91,802.29,794.21,796.08
2013-11-21,41599,796.89,802.4,796.89,801.82
2013-11-22,41600,802.06,804.99,801.01,804.95
2013-11-25,41603,805.4,806.61,803.43,804.22
2013-11-26,41604,804.39,806.81,803.42,804.12
2013-11-27,41605,804.35,806.97,804.28,806.22
2013-11-29,41607,806.85,809.86,805.55,806.36
2013-12-02,41610,806.87,807.89,802.54,803.62
2013-12-03,41611,803.93,803.93,798.13,801.67
2013-12-04,41612,800.45,803.91,795.42,801.07
2013-12-05,41613,801.41,801.41,796.32,797.16
2013-12-06,41614,797.77,806.21,797.77,805.75
2013-12-09,41617,805.99,808.77,805.99,807.36
2013-12-10,41618,807.13,807.13,803.68,804.15
2013-12-11,41619,804.18,804.73,795.23,796.28
2013-12-12,41620,796.21,796.5,790.82,792.32
2013-12-13,41621,793.07,793.82,790.35,791.56
2013-12-16,41624,792.05,799.42,792.05,796.53
2013-12-17,41625,796.57,796.71,792.22,793.42
2013-12-18,41626,793.46,807.38,788.08,807.11
2013-12-19,41627,806.6,807.47,803.26,806.94
2013-12-20,41628,807.22,812.58,807.21,809.74
2013-12-23,41631,811.92,815.39,811.92,814.52
2013-12-24,41632,814.62,816.79,814.62,816.79
2013-12-26,41634,817.43,821.76,817.43,821.43
2013-12-27,41635,821.75,822.95,820.42,821.25
2013-12-30,41638,821.16,821.52,819.46,820.41
2013-12-31,41639,820.97,824.21,820.75,823.81
2014-01-02,41641,822.82,822.82,815.42,817.05
2014-01-03,41642,817.68,819.66,815.56,816.47
2014-01-06,41645,816.58,819.12,813.33,815.08
2014-01-07,41646,815.76,820.83,815.76,819.63
2014-01-08,41647,819.43,819.66,815.59,818.11
2014-01-09,41648,818.58,820.26,814.21,817.49
2014-01-10,41649,818.14,819.57,813.75,817.95
2014-01-13,41652,817.62,818.79,807.32,808.93
2014-01-14,41653,809.73,816.88,809.64,816.78
2014-01-15,41654,817.72,823.62,817.72,822.5
2014-01-16,41655,822.47,822.47,818.92,821.3
2014-01-17,41656,820.33,820.72,815.63,817.33
2014-01-21,41660,818.01,821.51,813.55,818.82
2014-01-22,41661,818.95,819.85,817.22,818.46
2014-01-23,41662,817.78,817.78,808.14,812.13
2014-01-24,41663,812.25,812.25,796.28,796.28
2014-01-27,41666,796.67,798.58,789.01,792.51
2014-01-28,41667,793.18,796.35,790.6,795.5
2014-01-29,41668,794.91,794.91,785.04,786.9
2014-01-30,41669,787.87,797.44,787.87,795.19
2014-01-31,41670,794.81,794.81,785.14,789.7
2014-02-03,41673,789.83,791.09,771.26,772.29
2014-02-04,41674,773,779.21,773,777.41
2014-02-05,41675,776.96,778.12,770.88,776.02
2014-02-06,41676,776.45,785.49,776.45,785.21
2014-02-07,41677,785.96,795.67,785.96,795.29
2014-02-10,41680,794.92,796.32,793.22,796.32
2014-02-11,41681,796.68,807.41,796.62,805.74
2014-02-12,41682,805.69,808.1,803.12,804.82
2014-02-13,41683,802.76,808.48,799.98,808.39
2014-02-14,41684,807.74,814.21,806.55,812.57
2014-02-18,41688,812.69,813.28,809.94,811.78
2014-02-19,41689,811.17,814.2,805.16,805.88
2014-02-20,41690,805.92,811.34,803.82,809.88
2014-02-21,41691,810.56,812.48,807.06,807.33
2014-02-24,41694,807.32,816.93,807.32,812.34
2014-02-25,41695,812.42,814.3,809.11,810.8
2014-02-26,41696,811.21,813.85,808.74,811.01
2014-02-27,41697,810.87,815.69,809.04,815.66
2014-02-28,41698,815.88,822.14,812.93,818.24
2014-03-03,41701,817.75,817.75,806.92,811.75
2014-03-04,41702,813.44,825.25,813.44,824.14
2014-03-05,41703,824.27,826,823.24,824.63
2014-03-06,41704,824.85,828.16,824.85,826.14
2014-03-07,41705,826.75,829.33,823.66,826.7
2014-03-10,41708,826.66,827.46,822.4,827.1
2014-03-11,41709,827.7,829,821.24,822.81
2014-03-12,41710,822.31,823.38,817.37,822.88
2014-03-13,41711,823.21,825.93,811.5,813.41
2014-03-14,41712,812.71,815.61,809.26,809.95
2014-03-17,41715,810.61,819.57,810.61,818.33
2014-03-18,41716,818.28,825.33,818.28,824.66
2014-03-19,41717,824.6,825.82,815.38,820
2014-03-20,41718,819.79,826.36,817.66,825.53
2014-03-21,41719,826.49,831.58,821.98,823.69
2014-03-24,41722,824.24,826.5,817.64,821.35
2014-03-25,41723,822.28,827.71,821.5,826.14
2014-03-26,41724,826.68,830.79,820.74,820.74
2014-03-27,41725,820.62,822.13,816.3,819.43
2014-03-28,41726,819.94,826.51,819.93,822.4
2014-03-31,41729,823.21,830.09,823.21,828.23
2014-04-01,41730,828.78,833.47,828.78,833.14
2014-04-02,41731,833.69,836.11,832.15,835.08
2014-04-03,41732,835.33,836.22,832.02,834.57
2014-04-04,41733,835.22,838.47,823.89,824.58
2014-04-07,41736,823.91,824.44,816.15,817.3
2014-04-08,41737,817.57,821.13,814.35,819.73
2014-04-09,41738,820.12,828.69,819.65,828.58
2014-04-10,41739,828.61,828.8,810.91,811.81
2014-04-11,41740,810.75,813.15,804.74,804.9
2014-04-14,41743,805.9,812.89,804.93,811.4
2014-04-15,41744,811.82,817.33,805.52,816.85
2014-04-16,41745,817.79,824.66,817.79,824.65
2014-04-17,41746,824.3,828.1,821.99,825.68
2014-04-21,41750,826.01,829.15,825.43,829.15
2014-04-22,41751,829.43,834.35,828.95,831.79
2014-04-23,41752,831.7,831.7,828.85,829.56
2014-04-24,41753,833.73,833.92,827.66,831.6
2014-04-25,41754,831.4,831.4,823.93,825.56
2014-04-28,41757,826.38,832.52,822.01,830.26
2014-04-29,41758,830.84,835.41,830.84,834.32
2014-04-30,41759,833.91,836.79,831.6,836.08
2014-05-01,41760,836.41,837.32,833.61,835.41
2014-05-02,41761,836.22,838.21,832.42,833.86
2014-05-05,41764,833.17,835.49,827.71,835.15
2014-05-06,41765,834.71,834.71,827.06,827.06
2014-05-07,41766,827.61,832.31,824.24,832
2014-05-08,41767,831.86,836.57,829.16,831.59
2014-05-09,41768,831.38,833.21,828.02,832.96
2014-05-12,41771,833.67,840.23,833.67,839.97
2014-05-13,41772,839.96,842.2,839.78,841.06
2014-05-14,41773,840.97,840.97,836.02,837.33
2014-05-15,41774,837.24,837.58,826.67,829.38
2014-05-16,41775,829.47,832.54,827.11,832.32
2014-05-19,41778,832,836.07,829.88,835.65
2014-05-20,41779,835.69,835.69,828.94,830.88
2014-05-21,41780,830.91,838.36,830.91,838.01
2014-05-22,41781,838.07,841.09,836.52,839.41
2014-05-23,41782,839.75,842.91,839.75,842.59
2014-05-27,41786,843.07,847.55,843.07,847.38
2014-05-28,41787,847.25,848.77,845.76,846.35
2014-05-29,41788,846.57,850.9,846.57,850.89
2014-05-30,41789,851.12,852.85,849.11,852.69
2014-06-02,41792,852.68,853,849.21,852.38
2014-06-03,41793,851.6,852.32,849.65,851.86
2014-06-04,41794,851.42,853.6,849.48,853.11
2014-06-05,41795,853.34,859.44,851.4,858.86
2014-06-06,41796,859.7,862.32,859.7,862.32
2014-06-09,41799,862.07,864.92,861.44,863.63
2014-06-10,41800,863.35,864.71,861.62,864.67
2014-06-11,41801,864.31,864.31,859.6,861.29
2014-06-12,41802,861.17,861.17,852.64,854.47
2014-06-13,41803,854.64,857.98,853.91,857.19
2014-06-16,41806,856.72,858.46,854.14,857.18
2014-06-17,41807,856.97,858.83,854.93,858.11
2014-06-18,41808,858.43,865,856.99,864.62
2014-06-19,41809,864.75,865.63,862.15,865.39
2014-06-20,41810,865.72,867.07,864.87,866.15
2014-06-23,41813,866.22,866.76,864.39,866.69
2014-06-24,41814,866.46,868.7,860.11,860.9
2014-06-25,41815,860.7,866.56,860.2,865.96
2014-06-26,41816,866.27,866.27,859.36,864.88
2014-06-27,41817,864.84,866.75,862.33,866.54
2014-06-30,41820,866.45,867.75,864.73,865.47
2014-07-01,41821,866.43,873.67,866.43,871.41
2014-07-02,41822,871.51,873.94,871.35,873.29
2014-07-03,41823,873.69,878.27,873.69,878.14
2014-07-07,41827,877.68,877.68,874.39,875.87
2014-07-08,41828,875.31,875.31,867.86,869.43
2014-07-09,41829,869.98,874.32,869.98,873.62
2014-07-10,41830,870.88,872.62,864.81,870.31
2014-07-11,41831,871.02,872.34,868.38,871.9
2014-07-14,41834,872.57,877.96,872.57,876.99
2014-07-15,41835,877.16,879.53,872.14,875.76
2014-07-16,41836,877.91,881.25,877.91,880.45
2014-07-17,41837,880.33,881.01,869.43,870.69
2014-07-18,41838,872.52,880.29,872.21,879.49
2014-07-21,41841,879.13,879.13,874.23,877.76
2014-07-22,41842,878.62,883.32,878.62,882.39
2014-07-23,41843,883.59,885.86,882.53,884.49
2014-07-24,41844,884.97,886.27,883.58,884.51
2014-07-25,41845,882.67,882.67,877.88,879.88
2014-07-28,41848,879.77,881.35,874.8,880.2
2014-07-29,41849,880.53,883.08,876.58,876.58
2014-07-30,41850,877.82,880.53,873.15,876.78
2014-07-31,41851,874.81,874.81,858.84,858.84
2014-08-01,41852,858.46,861.23,852.08,855.45
2014-08-04,41855,856.19,863.88,854.55,861.98
2014-08-05,41856,861.01,861.01,850.15,853.28
2014-08-06,41857,852.34,856.85,849.78,853.54
2014-08-07,41858,854.54,857.18,846.84,849.1
2014-08-08,41859,849.14,858.24,848.26,857.89
2014-08-11,41862,858.77,863.35,858.77,860.2
2014-08-12,41863,859.71,861.51,856.82,859.3
2014-08-13,41864,860.17,866.02,860.17,865.42
2014-08-14,41865,865.64,868.75,865.41,868.74
2014-08-15,41866,870.12,872.27,862.06,868.27
2014-08-18,41869,869.6,875.85,869.6,875.67
2014-08-19,41870,876.11,880.17,876.11,879.72
2014-08-20,41871,879.13,882.26,877.86,881.29
2014-08-21,41872,881.45,886.02,881.45,884.81
2014-08-22,41873,884.85,885.58,881.54,882.79
2014-08-25,41876,884.24,889.08,884.24,887.17
2014-08-26,41877,887.44,890.48,887.44,888.41
2014-08-27,41878,888.58,889.43,886.97,888.72
2014-08-28,41879,887.61,887.61,884.46,886.61
2014-08-29,41880,887.32,889.11,885.47,889.08
2014-09-02,41884,889.14,890.04,885.08,888.48
2014-09-03,41885,888.77,891.63,886.17,887.5
2014-09-04,41886,887.89,892.21,883.78,886.18
2014-09-05,41887,886.47,890.48,882.56,890.48
2014-09-08,41890,890.42,890.42,885.26,887.73
2014-09-09,41891,887.51,888.37,880.46,882.34
2014-09-10,41892,882.32,887.17,880.55,886.71
2014-09-11,41893,885.53,887.38,882.15,887.29
2014-09-12,41894,886.99,886.99,880.68,883.07
2014-09-15,41897,883.45,884.52,880.2,883.41
2014-09-16,41898,882.2,891.4,880.75,889.95
2014-09-17,41899,890.1,895.51,887.75,891.67
2014-09-18,41900,892.16,896.88,892.16,896.48
2014-09-19,41901,896.91,900.43,895.55,897.09
2014-09-22,41904,896.63,896.63,889.45,891.09
2014-09-23,41905,890.4,891.47,886.3,886.3
2014-09-24,41906,886.51,893.32,884.06,892.73
2014-09-25,41907,892.42,892.42,877.46,877.46
2014-09-26,41908,877.44,886.64,877.44,885.25
2014-09-29,41911,883.85,884.14,876.57,882.37
2014-09-30,41912,882.6,886.47,879.68,881.25
2014-10-01,41913,880.87,880.87,867.49,869.36
2014-10-02,41914,869.22,871.75,860.78,869.07
2014-10-03,41915,869.67,880.15,869.67,878.77
2014-10-06,41918,879.56,883.4,875.1,878.09
2014-10-07,41919,877.09,877.09,864.59,864.72
2014-10-08,41920,864.82,880.62,860.34,879.89
2014-10-09,41921,879.5,879.5,861.96,862.58
2014-10-10,41922,861.23,867,853.3,853.36
2014-10-13,41925,853.16,856.56,840.27,840.53
2014-10-14,41926,841.43,849.57,837.41,840.04
2014-10-15,41927,839.06,839.06,814.14,831.64
2014-10-16,41928,829.74,835.87,819.05,829.72
2014-10-17,41929,830.22,845.8,830.22,840.94
2014-10-20,41932,840.44,848.18,838.2,847.67
2014-10-21,41933,850.41,863.25,850.41,862.76
2014-10-22,41934,862.41,866.17,857.14,857.28
2014-10-23,41935,858.83,872.46,858.83,867.6
2014-10-24,41936,867.01,873.65,865.81,873.33
2014-10-27,41939,872.59,873.56,868.1,872.24
2014-10-28,41940,873.34,882.13,873.34,882.13
2014-10-29,41941,880.9,884.83,875.4,881.17
2014-10-30,41942,879.94,888.09,877.57,886.06
2014-10-31,41943,887.97,895.84,887.97,895.79
2014-11-03,41946,895.71,897.68,893.29,895.17
2014-11-04,41947,894.64,895.01,888.47,893.69
2014-11-05,41948,895,898.71,893.76,897.99
2014-11-06,41949,897.58,901.08,894.22,900.95
2014-11-07,41950,901.62,902.48,898.51,901.57
2014-11-10,41953,901.65,904.59,900.15,904.35
2014-11-11,41954,904.4,905.69,902.87,905.17
2014-11-12,41955,904.36,905.65,901.95,904.75
2014-11-13,41956,905.03,909.54,902.37,906.4
2014-11-14,41957,906.76,907.73,904.57,906.83
2014-11-17,41960,906.18,907.38,903.51,906.58
2014-11-18,41961,906.64,912.01,906.28,910.04
2014-11-19,41962,909.79,910.1,904.88,908.8
2014-11-20,41963,907.69,910.54,905.15,910.46
2014-11-21,41964,912.2,918.46,911.64,914.78
2014-11-24,41967,915.41,917.71,915.32,916.73
2014-11-25,41968,917.07,918.7,914.78,915.24
2014-11-26,41969,915.33,918.62,915.3,918.38
2014-11-28,41971,919.14,919.52,915.13,916.24
2014-12-01,41974,915.51,915.51,908.43,910.74
2014-12-02,41975,911.63,917.62,910.87,916.58
2014-12-03,41976,917.21,919.56,916.14,918.62
2014-12-04,41977,918.45,920.09,913.23,917.75
2014-12-05,41978,918.08,921.8,917.43,919.66
2014-12-08,41981,919.59,919.59,910.27,912.98
2014-12-09,41982,911.54,912.18,900.12,911.77
2014-12-10,41983,911.67,911.67,896.58,897.62
2014-12-11,41984,898.16,910.95,898.16,901.19
2014-12-12,41985,899.01,899.9,885.88,885.88
2014-12-15,41988,886.93,893.41,876.74,879.66
2014-12-16,41989,878.39,892.26,871.6,871.68
2014-12-17,41990,872.04,890.51,872.04,888.67
2014-12-18,41991,891.23,911.52,891.23,911.51
2014-12-19,41992,911.37,918.3,910.14,915.23
2014-12-22,41995,914.19,918.78,914.19,918.57
2014-12-23,41996,919.83,922.17,919.04,919.96
2014-12-24,41997,920.46,922.21,919.37,919.37
2014-12-26,41999,920.36,924.29,920.36,922.48
2014-12-29,42002,922.09,924.23,920.81,922.19
2014-12-30,42003,921.41,921.41,917.53,918.12
2014-12-31,42004,918.61,919.9,908,908.38
2015-01-02,42006,908.38,914.46,902.7,907.5
2015-01-05,42009,905.57,905.57,889.82,891.04
2015-01-06,42010,891.89,895.67,879.34,883.96
2015-01-07,42011,885.1,895.62,885.1,893.6
2015-01-08,42012,895.74,911.07,895.74,909.87
2015-01-09,42013,910.69,911.09,899.4,902.13
2015-01-12,42016,902.91,904.93,892.47,895.24
2015-01-13,42017,896.67,907.98,886.36,892.93
2015-01-14,42018,890.98,890.98,877.44,887.36
2015-01-15,42019,888.33,891.79,877.69,878.33
2015-01-16,42020,878.22,890.28,876.6,889.8
2015-01-20,42024,890.33,894.18,883.23,891.61
2015-01-21,42025,890.59,897.58,886.05,894.5
2015-01-22,42026,895.65,909.37,891.88,908.88
2015-01-23,42027,908.89,908.97,902.55,903.14
2015-01-26,42030,902.63,905.04,898.42,904.51
2015-01-27,42031,899.28,899.28,885.46,888.99
2015-01-28,42032,890.02,895.95,877.44,877.46
2015-01-29,42033,877.65,888.02,872.04,886.36
2015-01-30,42034,886.18,888.47,875.09,875.8
2015-02-02,42037,876.47,888.51,870.42,888.31
2015-02-03,42038,888.76,901.02,888.76,900.92
2015-02-04,42039,900.64,903.18,894.93,897.12
2015-02-05,42040,897.63,906.45,897.63,906.02
2015-02-06,42041,905.95,911.29,901.62,904.06
2015-02-09,42044,903.28,904.98,898.52,900.71
2015-02-10,42045,901.82,910.73,901.7,909.73
2015-02-11,42046,909.79,913.05,905.99,910.98
2015-02-12,42047,911.2,919.69,911.2,919.69
2015-02-13,42048,919.82,923.45,919.05,923.43
2015-02-17,42052,923.2,925.11,920.04,924.98
2015-02-18,42053,924.57,924.57,920.58,923.17
2015-02-19,42054,922.73,923.41,918.45,921.34
2015-02-20,42055,921.5,926.85,915.68,926.63
2015-02-23,42058,926.49,926.66,923.1,926.53
2015-02-24,42059,926.26,931.39,925.57,930.21
2015-02-25,42060,930.2,931.88,927.48,929.43
2015-02-26,42061,929.27,929.6,925.43,928.74
2015-02-27,42062,928.74,929.39,925.18,925.47
2015-03-02,42065,925.95,931.75,925.59,931.75
2015-03-03,42066,931.2,931.2,923.47,927.68
2015-03-04,42067,927.65,927.65,919.48,924.14
2015-03-05,42068,924.14,926.16,921.77,924.22
2015-03-06,42069,924.16,924.16,910.11,912
2015-03-09,42072,912.58,918.23,912.3,915.87
2015-03-10,42073,914.65,914.65,899.27,899.27
2015-03-11,42074,899.39,901.86,896.19,896.43
2015-03-12,42075,896.34,907.17,896.3,907
2015-03-13,42076,906.4,906.47,896.01,901.49
2015-03-16,42079,902.18,913.04,902.18,912.95
2015-03-17,42080,913.14,913.14,905.77,909.58
2015-03-18,42081,909.07,923.13,903.12,919.94
2015-03-19,42082,919.6,919.73,913.83,914.82
2015-03-20,42083,915.25,926.04,915.25,922.49
2015-03-23,42086,922.48,925.66,921.36,921.37
2015-03-24,42087,921.17,923.36,915.73,915.73
2015-03-25,42088,915.64,917.78,901.51,901.51
2015-03-26,42089,901.3,904.32,894.58,899.43
2015-03-27,42090,899.3,901.8,897.22,900.19
2015-03-30,42093,901.51,912.48,901.51,911.15
2015-03-31,42094,910.39,910.39,901.86,901.99
2015-04-01,42095,902.11,902.11,893.23,898.17
2015-04-02,42096,898.29,903.08,897.12,901.1
2015-04-06,42100,900.43,910.11,896.01,907.01
2015-04-07,42101,907.14,912.08,906.1,906.26
2015-04-08,42102,906.46,910.96,903.9,907.58
2015-04-09,42103,907.44,913.64,904.59,912.62
2015-04-10,42104,912.59,919.15,912.59,918.67
2015-04-13,42107,918.77,921.6,914.72,914.72
2015-04-14,42108,914.84,917.88,910.69,916.22
2015-04-15,42109,917.08,923.78,917.08,921.39
2015-04-16,42110,921.09,923.85,918.99,920.73
2015-04-17,42111,919.86,919.86,905.91,909.87
2015-04-20,42114,910.92,920.75,910.92,919.14
2015-04-21,42115,919.9,923.08,915.79,917.05
2015-04-22,42116,917.56,923.89,914.94,922.85
2015-04-23,42117,922.73,928.13,920.43,924.58
2015-04-24,42118,924.45,930.25,924.45,928.53
2015-04-27,42121,929.12,932.65,924.82,925.6
2015-04-28,42122,925.35,929.79,920.04,928.86
2015-04-29,42123,927.94,929.46,921.97,926.18
2015-04-30,42124,925.61,925.61,912.79,916.29
2015-05-01,42125,916.74,926.1,916.74,926.09
2015-05-04,42128,926.99,932.15,926.99,928.88
2015-05-05,42129,928.06,929.1,918.04,918.54
2015-05-06,42130,919.35,922.73,907.98,913.65
2015-05-07,42131,913.49,919.52,911.33,917.17
2015-05-08,42132,918.73,931.09,918.73,930.69
2015-05-11,42135,930.55,931.26,924.97,925.3
2015-05-12,42136,924.27,925.25,916.15,922.43
2015-05-13,42137,922.47,927.27,921.3,922.41
2015-05-14,42138,923.05,933.06,923.05,932.89
2015-05-15,42139,933.14,934.04,930.87,933.12
2015-05-18,42142,932.38,936.62,931.97,935.2
2015-05-19,42143,935.24,937.43,933.56,935.37
2015-05-20,42144,935.32,938.23,932.61,934.43
2015-05-21,42145,934.3,938.44,932.93,936.8
2015-05-22,42146,936.64,937.06,934.08,934.08
2015-05-26,42150,933.88,933.88,922.09,924.55
2015-05-27,42151,924.82,934.7,924.82,933.38
2015-05-28,42152,932.9,933.15,928.97,932.52
2015-05-29,42153,932.4,932.4,925.17,926.11
2015-06-01,42156,926.65,931.53,924.38,928.16
2015-06-02,42157,927.59,931.02,922.25,927.17
2015-06-03,42158,927.57,934.06,927.57,930.12
2015-06-04,42159,929.74,930.21,920.82,922.16
2015-06-05,42160,921.99,924.61,917.97,919.9
2015-06-08,42163,919.79,920.07,914.08,914.39
2015-06-09,42164,914.31,917.74,911.15,915.23
2015-06-10,42165,915.51,928.45,915.51,926.9
2015-06-11,42166,927.23,931.4,927.23,928.47
2015-06-12,42167,927.94,927.94,919.83,921.48
2015-06-15,42170,920.47,920.47,911.62,916.85
2015-06-16,42171,916.8,923.04,915.59,922.23
2015-06-17,42172,922.57,926.94,918.93,923.95
2015-06-18,42173,924.34,935.49,924.34,933.16
2015-06-19,42174,933.07,933.31,927.31,927.63
2015-06-22,42177,928.62,936.69,928.62,933.43
2015-06-23,42178,933.52,936.56,932.79,934.97
2015-06-24,42179,934.71,935.86,928.22,928.22
2015-06-25,42180,928.97,932.27,925.19,925.19
2015-06-26,42181,925.46,928.88,922.15,925
2015-06-29,42184,923.61,923.61,905.69,906.17
2015-06-30,42185,907.63,913.18,905.12,908.26
2015-07-01,42186,909.79,916.77,909.79,914.15
2015-07-02,42187,914.38,917.47,911.37,913.77
2015-07-06,42191,912.67,914.94,905.65,910.78
2015-07-07,42192,911.07,916.74,899.35,915.56
2015-07-08,42193,914.06,914.06,900.05,900.8
2015-07-09,42194,902.39,913.24,902.39,902.71
2015-07-10,42195,903.17,916.6,903.17,914.3
2015-07-13,42198,915.93,925.7,915.93,925.26
2015-07-14,42199,925.49,931.48,924.61,929.94
2015-07-15,42200,929.96,933.82,928.57,930.78
2015-07-16,42201,932.25,939.05,932.25,938.97
2015-07-17,42202,940.98,943.34,939.5,943.27
2015-07-20,42205,943.35,947.85,943,945.61
2015-07-21,42206,945.13,945.74,939.51,941.1
2015-07-22,42207,940.56,940.68,935.07,937.16
2015-07-23,42208,937.01,938,929.72,931.26
2015-07-24,42209,931.31,934.22,920.34,921.21
2015-07-27,42212,920.71,920.71,914.63,916.65
2015-07-28,42213,917.96,929.15,917.96,928.01
2015-07-29,42214,928.91,936.36,928.83,934.78
2015-07-30,42215,933.96,935.68,928.5,934.67
2015-07-31,42216,936.1,936.81,930.44,931.13
2015-08-03,42219,931.57,932.39,923.27,928.59
2015-08-04,42220,928.31,929.12,923.06,925.22
2015-08-05,42221,925.86,933.04,925.86,927.25
2015-08-06,42222,927.75,929.33,916.53,919.47
2015-08-07,42223,918.9,918.9,911.65,916.32
2015-08-10,42226,917.68,928.1,917.68,927.47
2015-08-11,42227,927.28,927.28,914.4,917.65
2015-08-12,42228,916.82,920.21,903.3,918.97
2015-08-13,42229,919.14,922.12,915.29,917.37
2015-08-14,42230,917.33,921.25,916.15,920.75
2015-08-17,42233,920.31,925.23,915.16,924.98
2015-08-18,42234,924.85,925.47,921.09,922.24
2015-08-19,42235,921.66,922.34,910.74,914.48
2015-08-20,42236,913.64,913.64,895.2,895.2
2015-08-21,42237,894.83,894.83,864.77,864.77
2015-08-24,42240,862.77,862.77,809.57,830.79
2015-08-25,42241,832.86,857.24,819.23,819.58
2015-08-26,42242,822.07,855.98,822.07,854.69
2015-08-27,42243,855.26,875.64,855.26,875.38
2015-08-28,42244,874.72,877.59,869.37,875.58
2015-08-31,42247,874.99,874.99,864.9,868.22
2015-09-01,42248,867.55,867.55,837.06,841.77
2015-09-02,42249,842.41,858.74,842.41,858.7
2015-09-03,42250,859.49,869.58,855.51,858.37
2015-09-04,42251,857.08,857.08,840.04,844.77
2015-09-08,42255,847.36,866.51,847.36,866.03
2015-09-09,42256,866.63,874.87,851.42,853.41
2015-09-10,42257,853.23,864.72,851.69,859.15
2015-09-11,42258,858.89,863.01,853.52,863.01
2015-09-14,42261,864.36,864.38,857.26,859.75
2015-09-15,42262,860.68,874.03,860.68,871.53
2015-09-16,42263,871.49,879.37,871.1,878.47
2015-09-17,42264,878.5,889.26,873.94,875.52
2015-09-18,42265,875.44,875.44,859.46,861.37
2015-09-21,42268,862.61,870.8,860.3,865.77
2015-09-22,42269,863.77,863.77,849.79,856.24
2015-09-23,42270,856.51,859.39,851.88,854.81
2015-09-24,42271,853.39,854.58,841.57,852.34
2015-09-25,42272,853.84,861.87,847.69,851.9
2015-09-28,42275,850.93,850.93,830.54,831.65
2015-09-29,42276,831.67,839.72,826.73,832.55
2015-09-30,42277,833.64,848.26,833.64,848.26
2015-10-01,42278,847.94,851.48,839.94,850.35
